REF,repExporter,cityOfRepExporter,exporter,cityOfExporter,importer,cityOfImporter,repImporter,cityOfrepImporter,Origin,laoding,Discharge,totalAmount,amountToWord,p1name,p1qty,p1unit,p1unitp,p1total,p2name,p2qty,p2unit,p2unitp,p2total,p3name,p3qty,p3unit,p3unitp,p3total,p4name,p4qty,p4unit,p4unitp,p4total,p5name,p5qty,p5unit,p5unitp,p5total,numOfClient,currency,date
EC100GT4895,EXCELLENT CITY GENERAL TRADING LLC,DUBAI UAE,SINOJOINT POLY ENTERPRISE CO LTD.,HONGKONG-CHINA,Refarmed Chemicals Switzerland,Lugano- Switzerland,BUSINESS POINT GENERAL TRADING FZE,RAS ALKHAIMA- UAE,Origin: CHINA,Loading: HONGKONG-CHINA,Discharge: Lugano- Switzerland,511380.0,Five Hundred Eleven Thousand Three Hundred Eighty Dirhams only,New Paneling Veins Series Artificial Quartz Slab Stone,10880,PCS,47.001838235294116,511380.0,,,,,,,,,,,,,,,,,,,,,,AED,43506
EC100GT4902,EXCELLENT CITY GENERAL TRADING LLC,DUBAI UAE,SINOJOINT POLY ENTERPRISE CO LTD.,HONGKONG-CHINA,TRUWAA INSAAT IS MAKINALARI PLASTIK SANAYI VE DIS TICARET LIMITED - ISTANBUL- TURKEY, ISTANBUL- TURKEY,,DUBAI- UNITED ARAB EMIRATES,Origin: CHINA,Loading: HONGKONG-CHINA,Discharge:  ISTANBUL- TURKEY,84000.0,Eighty Four Thousand Dirhams only,Aluminum Panels,1400,SQUARE METERS,16.348773841961854,84000.0,,,,,,,,,,,,,,,,,,,,,,AED,43523
EC100GT4903,EXCELLENT CITY GENERAL TRADING LLC,DUBAI UAE,SINOJOINT POLY ENTERPRISE CO LTD.,HONGKONG-CHINA,TRUWAA INSAAT IS MAKINALARI PLASTIK SANAYI VE DIS TICARET LIMITED - ISTANBUL- TURKEY, ISTANBUL- TURKEY,,DUBAI- UNITED ARAB EMIRATES,Origin: CHINA,Loading: HONGKONG-CHINA,Discharge:  ISTANBUL- TURKEY,6000.0,Six Thousand Dirhams only,Ringlock System Scaffold Lattice Girder O-Type HDG,60,PCS,27.247956403269754,6000.0,,,,,,,,,,,,,,,,,,,,,,AED,43523
EC100GT4906,EXCELLENT CITY GENERAL TRADING LLC,DUBAI UAE,SINOJOINT POLY ENTERPRISE CO LTD.,HONGKONG-CHINA,AL JABOR TRADING CO. - DOHA - QATAR, DOHA - QATAR,GOLDEN BRIDGE DWC LLC,DUBAI- UNITED ARAB EMIRATES,Origin: CHINA,Loading: HONGKONG-CHINA,Discharge:  DOHA - QATAR,120000.0,One Hundred Twenty Thousand Dirhams only,Aluminum Awing Windows with Timber Reveal Install,1200,SQUARE METERS,27.247956403269754,120000.0,,,,,,,,,,,,,,,,,,,,,32.3,AED,43524
EC100GT4901,EXCELLENT CITY GENERAL TRADING LLC,DUBAI UAE,SINOJOINT POLY ENTERPRISE CO LTD.,HONGKONG-CHINA,LAUMAS ELETTONICA S.R.L,ITALY,,,Origin: CHINA,Loading: HONGKONG-CHINA,Discharge: ITALY,1515.28,One Thousand Five Hundred Fifteen 27/100 Euros only,ACP Acm Fireproofآ Buildingآ Constructionآ Materials,151,SQUARE METERS,10.034966887417218,1515.28,,,,,,,,,,,,,,,,,,,,,,EURO,43520
EC100GT4893,EXCELLENT CITY GENERAL TRADING LLC,DUBAI UAE,SINOJOINT POLY ENTERPRISE CO LTD.,HONGKONG-CHINA,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,M G POLYMERS FZC,DUBAI- UAE,Origin: CHINA,Loading: HONGKONG-CHINA,Discharge: Hong Kong- China,148756.5,One Hundred Forty Eight Thousand Seven Hundred Fifty Six 50/100 Dirhams only,Building Glass Aluminium Curtain Wall Material,53,TONS,2806.7264150943397,148756.5,,,,,,,,,,,,,,,,,,,,,,AED,43501
EC100GT4894,EXCELLENT CITY GENERAL TRADING LLC,DUBAI UAE,SINOJOINT POLY ENTERPRISE CO LTD.,HONGKONG-CHINA,MERLOT INVESTMENTS LTD,USA,,,Origin: CHINA,Loading: HONGKONG-CHINA,Discharge: USA,4222.14,Four Thousand Two Hundred Twenty Two 14/100 Euros only,Reliable Quality Motoer Lift 2 Ton Building Construction Materials Hoist Passenger Home Hydraulic Sightseeing Elevator,2,SETS,2111.07,4222.14,,,,,,,,,,,,,,,,,,,,,,EURO,43503
EC100GT4898,EXCELLENT CITY GENERAL TRADING LLC,DUBAI UAE,SINOJOINT POLY ENTERPRISE CO LTD.,HONGKONG-CHINA,MERLOT INVESTMENTS LTD,USA,,,Origin: CHINA,Loading: HONGKONG-CHINA,Discharge: USA,5000.0,Five Thousand U.S.Dollars only,High Transparent Self-Extinguishing Acrylic Rod,7,TONS,714.2857142857143,5000.0,,,,,,,,,,,,,,,,,,,,,,USD,43510
EC100GT4904,EXCELLENT CITY GENERAL TRADING LLC,DUBAI UAE,SINOJOINT POLY ENTERPRISE CO LTD.,HONGKONG-CHINA,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,MIJ INTERNATIONAL DMCC,DUBAI- UAE,Origin: CHINA,Loading: HONGKONG-CHINA,Discharge: Gujarat- India,360246.83,Three Hundred Sixty Thousand Two Hundred Forty Six 83/100 Dirhams only,Deformed Steel Bar HRB335 HRB400 HRB500 Steel Rebar Rod Reinforcement Bar,600,TONS,600.4113833333333,360246.83,,,,,,,,,,,,,,,,,,,,,,AED,43523
EC100GT4896,EXCELLENT CITY GENERAL TRADING LLC,DUBAI UAE,SINOJOINT POLY ENTERPRISE CO LTD.,HONGKONG-CHINA,MOHAMMED ENTERPRISES LIMITED,TANZANIA,,,Origin: CHINA,Loading: HONGKONG-CHINA,Discharge: TANZANIA,125309.4,One Hundred Twenty Five Thousand Three Hundred Nine 39/100 Euros only,Precast Concrete Lifting Socket/Lifting Insert/Fixing Insert/Lifting Clutch,3580,PCS,35.00262569832402,125309.4,,,,,,,,,,,,,,,,,,,,,,EURO,43507
